delta_rel,theta_rel,alpha_rel,beta_rel,epoch
0.9135329411458186,0.05914529682035506,0.010191994097643866,0.017129767936182396,2315
0.8823406048166909,0.07775219934558987,0.014230406959478258,0.02567678887824106,2316
0.9053198726853547,0.0591775328137363,0.013792938830604007,0.021709655670305,2317
0.8467698958882087,0.07678945703315312,0.022285088244186044,0.054155558834452174,2318
0.9136337423530178,0.04115013275456496,0.009900492859660305,0.03531563203275691,2319
0.903762349532796,0.04522686292707952,0.0164816049293526,0.03452918261077195,2320
0.9324078594873774,0.041133279269932974,0.008344435528437959,0.018114425714251665,2321
0.9160259552358251,0.051734967571599066,0.010650316153110812,0.02158876103946506,2322
0.8891693673856956,0.055836043318991724,0.012887521731468453,0.04210706756384446,2323
0.9274969512380166,0.039407821276148315,0.010758438295595276,0.022336789190239802,2324
0.9050326132055043,0.049823078452169114,0.013665539814843947,0.03147876852748256,2325
0.9041985394338665,0.06419975958188386,0.012421119287832391,0.019180581696417186,2326
0.87573054078561,0.08685177720013787,0.014137363856086846,0.023280318158165177,2327
0.9077996424477469,0.054401351948634796,0.01274960788131457,0.025049397722303593,2328
0.9121948182267933,0.05182621024531352,0.014008541154036526,0.021970430373856632,2329
0.8902006288570838,0.06582124196822993,0.014614980487827198,0.029363148686858916,2330
0.9001286760501588,0.06757424741408041,0.013429155749661041,0.018867920786099803,2331
0.879646576459284,0.0724043183785638,0.014115375286306017,0.03383372987584616,2332
0.9035432500275424,0.06705590132271189,0.011112044723703874,0.018288803926041704,2333
0.8751938907122329,0.06778020747854657,0.018674903541544458,0.03835099826767604,2334
0.8625855648979587,0.09287171169789049,0.013926365750392614,0.0306163576537582,2335
0.8895460209066667,0.06886392837659806,0.014017261601910493,0.02757278911482474,2336
0.8789893303924999,0.0893170959664311,0.012136273379337982,0.019557300261730946,2337
0.8596706910323352,0.09139588387580584,0.018696684490595066,0.030236740601263874,2338
0.8248708685130586,0.10125265909450482,0.02397302797253677,0.04990344441989991,2339
0.9160356832746992,0.048324514519667953,0.010652115360658845,0.024987686844974002,2340
0.8517192280983401,0.09780220660793322,0.01648347151327587,0.033995093780450604,2341
0.8461369992169389,0.0986992276034914,0.016855707130444514,0.038308066049125344,2342
0.8142930905493909,0.09620591731903165,0.027267956138240776,0.06223303599333659,2343
0.8684551081738534,0.0790147497018693,0.016062060470357988,0.03646808165391937,2344
0.8210788843591381,0.11902148564605479,0.020949562001652593,0.0389500679931545,2345
0.8706875573002516,0.0855908803381521,0.016788061255945973,0.026933501105650348,2346
0.8497678657213129,0.0905948840015346,0.019737181165579834,0.03990006911157266,2347
0.8420287867124153,0.10886209731170018,0.020281166071301378,0.028827949904583088,2348
0.8603283184600086,0.08566945467028643,0.017535718261167146,0.036466508608537805,2349
0.8815522858032512,0.07026174488034077,0.017893958728699543,0.030292010587708567,2350
0.8754441769083819,0.08311370376592157,0.013278545830205164,0.028163573495491336,2351
0.8863865562380082,0.06910357310593122,0.01633647674098248,0.02817339391507803,2352
0.8487864023207596,0.09996365787455426,0.021735094717342213,0.029514845087344026,2353
0.854879461446667,0.09993599076231456,0.015560601033988802,0.029623946757029666,2354
0.8521773844995806,0.08354673399936823,0.020323518610287458,0.043952362890763645,2355
0.8894249413689879,0.07548073712387482,0.012190865781217078,0.022903455725920327,2356
0.8878407001095868,0.0540175710915995,0.016382084327404033,0.04175964447140958,2357
0.8834948589107253,0.06752985212529025,0.01457489696402787,0.03440039199995652,2358
0.8658003041171011,0.08809542744766853,0.017110234795059687,0.028994033640170565,2359
0.8983924928010474,0.06927153780340556,0.012087043528336821,0.020248925867210287,2360
0.9043597332045845,0.06543609666279322,0.01153163451020321,0.01867253562241902,2361
0.8992883411828961,0.06175750694362947,0.015495410640788836,0.02345874123268557,2362
0.8678106181629128,0.08349841834022242,0.016391578014190937,0.032299385482673734,2363
0.8792174127900053,0.08542239244686972,0.014925591240746907,0.020434603522378088,2364
0.8934755736344583,0.0614498685342973,0.014069922133631943,0.031004635697612422,2365
0.866184788102552,0.07363287867041111,0.016984086038023448,0.043198247189013356,2366
0.9047022115656591,0.06029102558558633,0.012826768670225513,0.022179994178529117,2367
0.8929710945414501,0.07467781153345081,0.01293715629244625,0.019413937632652877,2368
0.9139600368512597,0.050916210643366745,0.010054220313407233,0.025069532191966393,2369
0.9043387251244087,0.05530009152875031,0.01508533527368316,0.02527584807315776,2370
0.9152246240709532,0.05153574814508649,0.01332899681615327,0.019910630967807146,2371
0.8724195905222504,0.06522275049191664,0.021752930303152777,0.040604728682680176,2372
0.8827825689755225,0.07771893006163193,0.015387352180757357,0.02411114878208822,2373
0.9051957577161502,0.06404004078738229,0.012007791101309642,0.018756410395157852,2374
0.8756972587375577,0.07994067170571217,0.016388520011192655,0.027973549545537525,2375
0.8576583656309784,0.08953792069980676,0.016885711512462053,0.03591800215675282,2376
0.8293015739876967,0.10783337398601654,0.018780325610407756,0.044084726415879,2377
0.8913175311417374,0.06882219190508294,0.011961769357882896,0.027898507595296777,2378
0.8472357741194817,0.11450582751240276,0.014185809978321955,0.024072588389793464,2379
0.8769687141155095,0.0804587697788052,0.01593425887774858,0.026638257227936512,2380
0.871142763499869,0.08033594830211432,0.015120952961103823,0.03340033523691298,2381
0.8503991052717127,0.08671285065518856,0.02063541324610561,0.0422526308269931,2382
0.8813980937243079,0.073589168796582,0.013497767481809819,0.03151496999730036,2383
0.9158502990430241,0.051500341413198286,0.013057951537482777,0.019591408006294976,2384
0.8413595567585646,0.09281830099572007,0.020979804744304772,0.044842337501410576,2385
0.9019886575112495,0.06316608382598936,0.014222759877031293,0.020622498785729877,2386
0.8429178038052021,0.08871423167105698,0.02203653332107105,0.04633143120266996,2387
0.881826433564224,0.06575666377474565,0.01616124897520037,0.036255653685830065,2388
0.8174450575535187,0.09674677651433092,0.023778631141847223,0.0620295347903032,2389
0.8419450517027854,0.06800459262268607,0.020564755017871392,0.06948560065665703,2390
0.8374065602457121,0.09009529773842799,0.021352442290268267,0.05114569972559159,2391
0.8639054026886624,0.07337181715457924,0.018516198632094184,0.044206581524664175,2392
0.9003281768396024,0.05702224842025293,0.013889549940316959,0.02876002479982775,2393
0.8716312575650054,0.06935038222649262,0.016075191144846162,0.04294316906365585,2394
0.8680676592499894,0.08064825533466057,0.014572635808036458,0.03671144960731362,2395
0.8525039628024427,0.06496855962728029,0.019461896751623332,0.0630655808186536,2396
0.8692713127110886,0.05634196131671048,0.019636470247303618,0.054750255724897334,2397
0.7706427830559697,0.10254346379155922,0.03179164834884591,0.09502210480362526,2398
0.8563004339951443,0.07295373826668337,0.017119800264486562,0.053626027473685764,2399
0.9311044764173743,0.03936671014780229,0.009341511478464595,0.020187301956358844,2400
0.8904802689464985,0.058008501722223854,0.017704162353635013,0.03380706697764272,2401
0.875296617945717,0.06937538988488624,0.018602639159289724,0.03672535301010718,2402
0.8511810917819242,0.08345884437135928,0.020178752075496027,0.04518131177122027,2403
0.8884857748135984,0.06461111310549177,0.014185106445829864,0.03271800563508003,2404
0.9017774255540342,0.05024845859332069,0.013149764020135431,0.03482435183250965,2405
0.8730123316730035,0.062193063296225454,0.017297680326759213,0.04749692470401197,2406
0.8732728291259272,0.060648509011158175,0.014405248063279088,0.05167341379963553,2407
0.8597753834447465,0.06205564283579576,0.018861680067737956,0.059307293651719675,2408
0.9105245213238471,0.05027760455627339,0.010407821136723287,0.028790052983156258,2409
0.8975581831863044,0.06622745471018654,0.011502646524040204,0.024711715579468684,2410
0.8879729093812828,0.05924597252151579,0.01669025400418869,0.036090864093012806,2411
0.9049527694276821,0.05089164200833117,0.013808492250580583,0.03034709631340623,2412
0.8375338697762341,0.07133298991794874,0.02841038855284634,0.06272275175297079,2413
0.8602273829881966,0.0669979278659911,0.022861731584462194,0.04991295756135019,2414
0.7982823956772951,0.09163013446457285,0.02784813729480471,0.08223933256332727,2415
0.8646783671076917,0.06789867809105585,0.016660679706596945,0.050762275094655585,2416
0.891460774873219,0.06308452532221423,0.014776354611011039,0.030678345193555643,2417
0.866904422058934,0.08363118314442171,0.01721996057882895,0.03224443421781546,2418
0.8584467961954553,0.08101731721598522,0.01983607315968524,0.040699813428874236,2419
0.9290227563239308,0.04476855752880871,0.007903753326181281,0.01830493282107918,2420
0.9103344318942764,0.0539910427770078,0.01167884871809399,0.023995676610621717,2421
0.9068555608465203,0.05924174053212089,0.010822458218726115,0.02308024040263271,2422
0.9368305766774431,0.03728636637534689,0.009072834458314118,0.01681022248889609,2423
0.8899019293630934,0.056785624727653715,0.015950650664283642,0.03736179524496919,2424
0.9091882008338363,0.05841776913109825,0.011117056240158352,0.021276973794907207,2425
0.8537827890812725,0.09960187513584777,0.015655427182378803,0.030959908600500984,2426
0.8579936720641171,0.08634072686376686,0.019459327181716644,0.03620627389039937,2427
0.8949875900524791,0.06197838747861521,0.013468022245475303,0.029566000223430335,2428
0.8590723551489342,0.08320458033743161,0.017861381497651402,0.03986168301598276,2429
0.9039208621110741,0.0595314907744395,0.012409804462623436,0.024137842651863094,2430
0.9264827381868335,0.04630248637791104,0.00965889173399656,0.017555883701259017,2431
0.8116555524790114,0.10735987143340261,0.03034516773470315,0.050639408352882845,2432
0.8405947652810496,0.09085722171944516,0.022500679825924463,0.04604733317358076,2433
0.8426380550839649,0.07836248230172659,0.024200989863567047,0.05479847275074145,2434
0.8486643585522646,0.09451435206628335,0.01984232294677303,0.03697896643467915,2435
0.8697228120599968,0.07828592536030467,0.016750250563692334,0.03524101201600627,2436
0.8501099218863406,0.08435995249493666,0.020242057486830556,0.04528806813189222,2437
0.88601776692803,0.06741514316410609,0.013746006950236117,0.03282108295762779,2438
0.8948736460172074,0.06893272847170132,0.014257260889567585,0.02193636462152373,2439
0.8931935044061248,0.06772386573846154,0.014503345306049898,0.024579284549363867,2440
0.8765990372917475,0.06500801243452904,0.015301377936806878,0.043091572336916587,2441
0.8962526402018283,0.05867352165119143,0.015588013098015344,0.0294858250489649,2442
0.8783144419649138,0.07196100259759577,0.019945935118762893,0.029778620318727522,2443
0.8431768866184093,0.09750688283828456,0.02002376338470766,0.0392924671585986,2444
0.9069842139487556,0.054441082758347,0.01407037929854768,0.02450432399434964,2445
0.8991315726885585,0.06352559364213314,0.013383330555252315,0.02395950311405601,2446
0.8471327434600907,0.08519117607702965,0.02564014785253349,0.042035932610346126,2447
0.8721352828434605,0.0752513796220704,0.02024237202479201,0.03237096550967696,2448
0.8652056894409016,0.06685315954487496,0.020300122871437704,0.04764102814278591,2449
0.8681623925578492,0.09052843197506591,0.01431034594477151,0.026998829522313514,2450
0.8496634383303464,0.098127575983885,0.016781791801259733,0.03542719388450896,2451
0.8702682967488387,0.07685002778197186,0.015581002298808344,0.03730067317038102,2452
0.875916126800825,0.06932838024805428,0.01503300889951718,0.03972248405160343,2453
0.8993147913735683,0.06393234965168049,0.013001680657360893,0.023751178317390303,2454
0.8775532325793743,0.07961461448903259,0.014338793677722549,0.02849335925387055,2455
0.8512281183977215,0.0825407361730821,0.020560861066402532,0.04567028436279378,2456
0.8569605945192751,0.09046517118770049,0.017049713291129462,0.03552452100189494,2457
0.8573579287478212,0.09111296158847344,0.01694736982126185,0.03458173984244343,2458
0.8803352464563442,0.07282103531625125,0.014212640307314712,0.03263107792008969,2459
0.8185254689121688,0.09768339700263771,0.025654629603344935,0.05813650448184863,2460
0.8480166579142734,0.06224447717861297,0.023909764222768373,0.06582910068434529,2461
0.8680823622114252,0.08010982448150358,0.017740880161965813,0.03406693314510532,2462
0.8341698463478419,0.1009534612286018,0.01820264226106365,0.04667405016249257,2463
0.8261645363423811,0.09900253904202858,0.020885857227119095,0.053947067388471145,2464
0.9003427430755332,0.056300272706211955,0.013337071880359068,0.030019912337895912,2465
0.8621958303675006,0.0933493187329034,0.014985555069696042,0.029469295829900023,2466
0.8736632520399686,0.06743061482742019,0.021398292382915848,0.037507840749695286,2467
0.9009973413673673,0.0637740842329095,0.01187704939151412,0.023351525008208977,2468
0.8961008341544466,0.06478519056232682,0.015483268802498782,0.023630706480727702,2469
0.8335173776902648,0.11123635253701081,0.020849220026523372,0.034397049746201114,2470
0.8478550803298045,0.09854924081965384,0.01747479079501087,0.0361208880555308,2471
0.8941196450856707,0.07192381552753531,0.011787375399153623,0.022169163987640433,2472
0.8574101548817498,0.09865957611041995,0.0165551338777675,0.027375135130062834,2473
0.8938884350116003,0.06326226712299167,0.012122858977196345,0.03072643888821163,2474
0.8549420759447166,0.08912885868846418,0.01899035711053107,0.03693870825628826,2475
0.9119599410815445,0.05715705552187414,0.011221096622244523,0.019661906774336733,2476
0.872055122024463,0.08027180308956339,0.020116384061551546,0.027556690824421984,2477
0.8906396004610482,0.07245321756133194,0.012908525734888014,0.023998656242731804,2478
0.8688041968547305,0.07840392428056008,0.017967257147941014,0.03482462171676836,2479
0.8486046408635196,0.09739702416440336,0.01973987710203039,0.03425845787004665,2480
0.8767460059863033,0.07651147197694988,0.013815880249614231,0.03292664178713259,2481
0.8784877867828734,0.07255185178232151,0.01706589587324774,0.03189446556155746,2482
0.865101895283641,0.09143561927493009,0.015457058524664828,0.028005426916764057,2483
0.9060427167650695,0.059802374830601586,0.011152806303308635,0.02300210210102032,2484
0.8722537340719951,0.0733179193499798,0.01793741160316326,0.03649093497486184,2485
